100,0.019552
122,0.01956575
144,0.01965625
166,0.019703
188,0.019724
210,0.01973825
232,0.0196885
254,0.019713
276,0.0197095
298,0.01968775
320,0.01921
342,0.018211
364,0.019685
386,0.0197155
408,0.01971825
430,0.01970275
452,0.0211825
474,0.0202395
496,0.019677
518,0.01970125
540,0.019465
562,0.0199035
584,0.019702
606,0.0197385
628,0.01967925
650,0.01973575
672,0.01971
694,0.019707
716,0.01970325
738,0.01971725
760,0.01970325
782,0.019705
804,0.01927975
826,0.01975325
848,0.01960825
870,0.0197215
892,0.019685
914,0.01971475
936,0.01967625
958,0.0196945
980,0.0196755
1002,0.01971275
1024,0.01907425
1046,0.02032975
1068,0.019682
1090,0.0197135
1112,0.01968525
1134,0.0197115
1156,0.019688
1178,0.0196925
1200,0.019743
1222,0.019608
1244,0.019639
1266,0.0196535
1288,0.01966
1310,0.0197195
1332,0.019691
1354,0.01967875
1376,0.01969825
1398,0.01969225
1420,0.01952425
1442,0.0198235
1464,0.02271025
1486,0.0216715
1508,0.0226505
1530,0.021723
1552,0.022648
1574,0.02166125
1596,0.022702
1618,0.021629
1640,0.02268275
1662,0.02175
1684,0.02399
1706,0.02238325
1728,0.02269325
1750,0.02751875
1772,0.02466775
1794,0.02662375
1816,0.029597
1838,0.0297435
1860,0.022652
1882,0.023658
1904,0.02674
1926,0.023603
1948,0.0245855
1970,0.02669875
1992,0.029661
2014,0.02964975
2036,0.02461675
2058,0.02470475
2080,0.026625
2102,0.024651
2124,0.0256455
2146,0.02464925
2168,0.02663875
2190,0.026828
2212,0.0304985
2234,0.029637
2256,0.025698
2278,0.02862125
2300,0.026277
2322,0.02534975
2344,0.02737775
2366,0.02917025
2388,0.021138
2410,0.02315475
2432,0.0272635
2454,0.0296005
2476,0.02651075
2498,0.0215675
2520,0.022897
2542,0.02776225
2564,0.02751575
2586,0.02938425
2608,0.02984125
2630,0.029838
2652,0.029464
2674,0.0296285
2696,0.029648
2718,0.029883
2740,0.029601
2762,0.02927825
2784,0.03006675
2806,0.02921825
2828,0.02999425
2850,0.0295745
2872,0.02973075
2894,0.02351125
2916,0.02691175
2938,0.030281
2960,0.0296245
2982,0.029706
3004,0.0297345
3026,0.0269915
3048,0.02711025
3070,0.02959375
3092,0.0296685
3114,0.02711925
3136,0.03029475
3158,0.031325
3180,0.02968675
3202,0.0297605
3224,0.027645
3246,0.0305085
3268,0.02925775
3290,0.02995675
3312,0.030737
3334,0.027779
3356,0.02962875
3378,0.02970925
3400,0.02800125
3422,0.026811
3444,0.03112975
3466,0.02956125
3488,0.0296135
3510,0.029725
3532,0.02887175
3554,0.043399
3576,0.02978025
3598,0.029343
3620,0.02956475
3642,0.030117
3664,0.0291005
3686,0.02968025
3708,0.0313535
3730,0.03089675
3752,0.02992875
3774,0.03146175
3796,0.029892
3818,0.03011975
3840,0.0292025
3862,0.0295605
3884,0.029436
3906,0.029525
3928,0.029944
3950,0.029438
3972,0.02969975
3994,0.03024475
4016,0.03211275
4038,0.03286425
4060,0.0306475
4082,0.0296345
4104,0.02961475
4126,0.03048525
4148,0.03164525
4170,0.0316435
4192,0.032687
4214,0.03191575
4236,0.0298145
4258,0.029324
4280,0.02893925
4302,0.03019175
4324,0.02886075
4346,0.0289435
4368,0.0300895
4390,0.029948
4412,0.02959325
4434,0.03046225
4456,0.02819
4478,0.03360525
4500,0.032209
4522,0.03364625
4544,0.03257725
4566,0.03460025
4588,0.03357925
4610,0.03547125
4632,0.03215225
4654,0.03421375
4676,0.03345975
4698,0.0358925
4720,0.03652575
4742,0.03591875
4764,0.03406725
4786,0.03583925
4808,0.032504
4830,0.03661975
4852,0.0359325
4874,0.0346035
4896,0.035052
4918,0.03585
4940,0.03309575
4962,0.03296925
4984,0.0318895
5006,0.033577
5028,0.03494125
5050,0.03490825
5072,0.03623375
5094,0.036053
5116,0.0366985
5138,0.0373345
5160,0.037834
5182,0.03703875
5204,0.03764825
5226,0.03222775
5248,0.03537575
5270,0.03558525
5292,0.03672075
5314,0.03741375
5336,0.036667
5358,0.037506
5380,0.0366715
5402,0.0376065
5424,0.03658525
5446,0.0402045
5468,0.04003975
5490,0.03837525
5512,0.04045375
5534,0.03549375
5556,0.03791225
5578,0.0409195
5600,0.03809925
5622,0.0405555
5644,0.039741
5666,0.038492
5688,0.04035625
5710,0.04058525
5732,0.0380015
5754,0.04011875
5776,0.04006925
5798,0.03824225
5820,0.0403935
5842,0.03971475
5864,0.03846725
5886,0.0405485
5908,0.03872875
5930,0.03960775
5952,0.040366
5974,0.04029375
5996,0.0379905
6018,0.04054625
6040,0.0397245
6062,0.03887775
6084,0.04005275
6106,0.039748
6128,0.0388315
6150,0.0402735
6172,0.039982
6194,0.03883125
6216,0.04145725
6238,0.03872325
6260,0.03866825
6282,0.04058525
6304,0.03883175
6326,0.0397295
6348,0.04048575
6370,0.03878925
6392,0.03971825
6414,0.04066875
6436,0.03977525
6458,0.0388475
6480,0.041383
6502,0.038631
6524,0.0386905
6546,0.040622
6568,0.0397675
6590,0.03867775
6612,0.0405945
6634,0.03978175
6656,0.041483
6678,0.0418315
6700,0.0416205
6722,0.0435985
6744,0.0402635
6766,0.0432345
6788,0.0396105
6810,0.041673
6832,0.04359025
6854,0.042236
6876,0.044699
6898,0.0446545
6920,0.04213375
6942,0.043735
6964,0.041611
6986,0.0414805
7008,0.042867
7030,0.044619
7052,0.044751
7074,0.0455575
7096,0.04354625
7118,0.04285975
7140,0.04297275
7162,0.041788
7184,0.04217825
7206,0.043517
7228,0.0431315
7250,0.04151125
7272,0.044637
7294,0.0401355
7316,0.04285175
7338,0.046455
7360,0.04292325
7382,0.04625725
7404,0.0430595
7426,0.0471715
7448,0.0471185
7470,0.0488795
7492,0.04628625
7514,0.04884625
7536,0.0435355
7558,0.04567175
7580,0.045636
7602,0.046195
7624,0.04709175
7646,0.04780925
7668,0.047781
7690,0.047958
7712,0.04635025
7734,0.048246
7756,0.048953
7778,0.04724875
7800,0.0476185
7822,0.046129
7844,0.048102
7866,0.0488745
7888,0.044704
7910,0.04729275
7932,0.047347
7954,0.04647275
7976,0.04814725
7998,0.04876525
8020,0.04726225
8042,0.04792425
8064,0.04627025
8086,0.0482935
8108,0.04854825
8130,0.04924325
8152,0.04781375
8174,0.04790725
8196,0.0484535
8218,0.04977825
8240,0.05081225
8262,0.04837175
8284,0.0472075
8306,0.0477505
8328,0.04871
8350,0.04681425
8372,0.0534955
8394,0.05074375
8416,0.050223
8438,0.0505195
8460,0.0487295
8482,0.04883925
8504,0.0511845
8526,0.04828625
8548,0.05079825
8570,0.04904875
8592,0.04866375
8614,0.0506275
8636,0.049707
8658,0.04875775
8680,0.04935825
8702,0.050843
8724,0.04842925
8746,0.0506035
8768,0.05008025
8790,0.0500315
8812,0.048096
8834,0.0504305
8856,0.04858825
8878,0.049838
8900,0.05022825
8922,0.04901925
8944,0.05024525
8966,0.04936125
8988,0.049549
9010,0.05064625
9032,0.0503105
9054,0.05239075
9076,0.05029225
9098,0.05095025
9120,0.0534295
9142,0.05091875
9164,0.05366575
9186,0.0532525
9208,0.05108425
9230,0.05026375
9252,0.0534355
9274,0.0536685
9296,0.05334575
9318,0.051393
9340,0.05393075
9362,0.05552
9384,0.059751
9406,0.059589
9428,0.05568725
9450,0.0582675
9472,0.0526215
9494,0.05159825
9516,0.0595335
9538,0.06024525
9560,0.05952975
9582,0.056311
9604,0.05351775
9626,0.0591405
9648,0.05974325
9670,0.05953575
9692,0.05827325
9714,0.05453225
9736,0.060831
9758,0.05538875
9780,0.054752
9802,0.05797925
9824,0.059078
9846,0.058049
9868,0.0597235
9890,0.057088
9912,0.055092
9934,0.05307425
9956,0.061071
9978,0.05868175
